leistungsstarkeren	leistungsstark	AD	positive	0.0040/-/-	L
leistungsstarkerer	leistungsstark	AD	positive	0.0040/-/-	L
leistungsstarkeres	leistungsstark	AD	positive	0.0040/-/-	L
leistungsstarkes	leistungsstark	AD	positive	0.0040/-/-	L
leistungsstarkst	leistungsstark	AD	positive	0.0040/-/-	L
leistungsstarkste	leistungsstark	AD	positive	0.0040/-/-	L
leistungsstarkstem	leistungsstark	AD	positive	0.0040/-/-	L
leistungsstarksten	leistungsstark	AD	positive	0.0040/-/-	L
leistungsstarkster	leistungsstark	AD	positive	0.0040/-/-	L
leistungsstarkstes	leistungsstark	AD	positive	0.0040/-/-	L
leitete	leiten	VV	positive	0.666667/0/0.333333	D
lenkte	lenken	VV	positive	-/-/-	D
lern	lernen	VV	positive	0.2492/-/-	L
lernbegierig	lernbegierig	AD	positive	-/-/-	D
lerne	lernen	VV	positive	0.2492/-/-	L
lernen	lernen	VV	positive	0.2492/-/-	L
lernend	lernend	AD	positive	-/-/-	D
lernest	lernen	VV	positive	0.2492/-/-	L
lernet	lernen	VV	positive	0.2492/-/-	L
lernst	lernen	VV	positive	0.2492/-/-	L
lernt	lernen	VV	positive	0.2492/-/-	L
lernte	lernen	VV	positive	0.2492/-/-	L
lernten	lernen	VV	positive	0.2492/-/-	L
lerntest	lernen	VV	positive	0.2492/-/-	L
lerntet	lernen	VV	positive	0.2492/-/-	L
lese-	lese-	NE	positive	-/-/-	D
leuchtend	leuchtend	AD	positive	0.0821/-/-	L
leuchtete	leuchten	VV	positive	0.461538/0.269231/0.269231	D
leutselig	leutselig	AD	positive	0.0040/-/-	L
leutselige	leutselig	AD	positive	0.0040/-/-	L
leutseligem	leutselig	AD	positive	0.0040/-/-	L
leutseligen	leutselig	AD	positive	0.0040/-/-	L
leutseliger	leutselig	AD	positive	0.0040/-/-	L
leutseligere	leutselig	AD	positive	0.0040/-/-	L
leutseligerem	leutselig	AD	positive	0.0040/-/-	L
leutseligeren	leutselig	AD	positive	0.0040/-/-	L
leutseligerer	leutselig	AD	positive	0.0040/-/-	L
leutseligeres	leutselig	AD	positive	0.0040/-/-	L
leutseliges	leutselig	AD	positive	0.0040/-/-	L
leutseligst	leutselig	AD	positive	0.0040/-/-	L
leutseligste	leutselig	AD	positive	0.0040/-/-	L
leutseligstem	leutselig	AD	positive	0.0040/-/-	L
leutseligsten	leutselig	AD	positive	0.0040/-/-	L
leutseligster	leutselig	AD	positive	0.0040/-/-	L
leutseligstes	leutselig	AD	positive	0.0040/-/-	L
liberal	liberal	AD	positive	0.0040/-/-	L
liberale	liberal	AD	positive	0.0040/-/-	L
liberalem	liberal	AD	positive	0.0040/-/-	L
liberalen	liberal	AD	positive	0.0040/-/-	L
liberaler	liberal	AD	positive	0.0040/-/-	L
liberalere	liberal	AD	positive	0.0040/-/-	L
liberalerem	liberal	AD	positive	0.0040/-/-	L
liberaleren	liberal	AD	positive	0.0040/-/-	L
liberalerer	liberal	AD	positive	0.0040/-/-	L
liberaleres	liberal	AD	positive	0.0040/-/-	L
liberales	liberal	AD	positive	0.0040/-/-	L
liberalst	liberal	AD	positive	0.0040/-/-	L
liberalste	liberal	AD	positive	0.0040/-/-	L
liberalstem	liberal	AD	positive	0.0040/-/-	L
liberalsten	liberal	AD	positive	0.0040/-/-	L
liberalster	liberal	AD	positive	0.0040/-/-	L
liberalstes	liberal	AD	positive	0.0040/-/-	L
lieb	lieb	AD	positive	0.1131/-/-	L
liebe	lieb	AD	positive	0.1131/-/-	L
liebem	lieb	AD	positive	0.1131/-/-	L
lieben	lieb	AD	positive	0.1131/-/-	L
liebenswert	liebenswert	AD	positive	0.2077/-/-	L
liebenswerte	liebenswert	AD	positive	0.2077/-/-	L
liebenswertem	liebenswert	AD	positive	0.2077/-/-	L
liebenswerten	liebenswert	AD	positive	0.2077/-/-	L
liebenswerter	liebenswert	AD	positive	0.2077/-/-	L
liebenswertere	liebenswert	AD	positive	0.2077/-/-	L
liebenswerterem	liebenswert	AD	positive	0.2077/-/-	L
liebenswerteren	liebenswert	AD	positive	0.2077/-/-	L
liebenswerterer	liebenswert	AD	positive	0.2077/-/-	L
liebenswerteres	liebenswert	AD	positive	0.2077/-/-	L
liebenswertes	liebenswert	AD	positive	0.2077/-/-	L
liebenswertest	liebenswert	AD	positive	0.2077/-/-	L
liebenswerteste	liebenswert	AD	positive	0.2077/-/-	L
liebenswertestem	liebenswert	AD	positive	0.2077/-/-	L
liebenswertesten	liebenswert	AD	positive	0.2077/-/-	L
liebenswertester	liebenswert	AD	positive	0.2077/-/-	L
liebenswertestes	liebenswert	AD	positive	0.2077/-/-	L
liebenswuerdig	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdige	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdigem	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdigen	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdiger	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdigere	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdigerem	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdigeren	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdigerer	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdigeres	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdiges	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdigst	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdigste	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdigstem	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdigsten	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdigster	liebenswuerdig	AD	positive	0.2001/-/-	L
liebenswuerdigstes	liebenswuerdig	AD	positive	0.2001/-/-	L
lieber	lieb	AD	positive	0.1131/-/-	L
liebere	lieb	AD	positive	0.1131/-/-	L
lieberem	lieb	AD	positive	0.1131/-/-	L
lieberen	lieb	AD	positive	0.1131/-/-	L
lieberer	lieb	AD	positive	0.1131/-/-	L
lieberes	lieb	AD	positive	0.1131/-/-	L
liebes	lieb	AD	positive	0.1131/-/-	L
liebevoll	liebevoll	AD	positive	0.4657/-/-	L
liebevolle	liebevoll	AD	positive	0.4657/-/-	L
liebevollem	liebevoll	AD	positive	0.4657/-/-	L
liebevollen	liebevoll	AD	positive	0.4657/-/-	L
liebevoller	liebevoll	AD	positive	0.4657/-/-	L
liebevollere	liebevoll	AD	positive	0.4657/-/-	L
liebevollerem	liebevoll	AD	positive	0.4657/-/-	L
liebevolleren	liebevoll	AD	positive	0.4657/-/-	L
liebevollerer	liebevoll	AD	positive	0.4657/-/-	L
liebevolleres	liebevoll	AD	positive	0.4657/-/-	L
liebevolles	liebevoll	AD	positive	0.4657/-/-	L
liebevollst	liebevoll	AD	positive	0.4657/-/-	L
liebevollste	liebevoll	AD	positive	0.4657/-/-	L
liebevollstem	liebevoll	AD	positive	0.4657/-/-	L
liebevollsten	liebevoll	AD	positive	0.4657/-/-	L
liebevollster	liebevoll	AD	positive	0.4657/-/-	L
liebevollstes	liebevoll	AD	positive	0.4657/-/-	L
liebst	lieb	AD	positive	0.1131/-/-	L
liebste	lieb	AD	positive	0.1131/-/-	L
liebstem	lieb	AD	positive	0.1131/-/-	L
liebsten	lieb	AD	positive	0.1131/-/-	L
liebster	lieb	AD	positive	0.1131/-/-	L
liebstes	lieb	AD	positive	0.1131/-/-	L
linder	lindern	VV	positive	0.0040/-/-	L
lindere	lindern	VV	positive	0.0040/-/-	L
linderen	lindern	VV	positive	0.0040/-/-	L
lindern	lindern	VV	positive	0.0040/-/-	L
linderst	lindern	VV	positive	0.0040/-/-	L
lindert	lindern	VV	positive	0.0040/-/-	L
linderte	lindern	VV	positive	0.0040/-/-	L
linderten	lindern	VV	positive	0.0040/-/-	L
lindertest	lindern	VV	positive	0.0040/-/-	L
lindertet	lindern	VV	positive	0.0040/-/-	L
liquid	liquid	AD	positive	-/-/-	D
lob	loben	VV	positive	0.4445/-/-	L
lobe	loben	VV	positive	0.4445/-/-	L
loben	loben	VV	positive	0.4445/-/-	L
lobenswert	lobenswert	AD	positive	0.0821/-/-	L
lobenswerte	lobenswert	AD	positive	0.0821/-/-	L
lobenswertem	lobenswert	AD	positive	0.0821/-/-	L
lobenswerten	lobenswert	AD	positive	0.0821/-/-	L
lobenswerter	lobenswert	AD	positive	0.0821/-/-	L
lobenswertere	lobenswert	AD	positive	0.0821/-/-	L
lobenswerterem	lobenswert	AD	positive	0.0821/-/-	L
lobenswerteren	lobenswert	AD	positive	0.0821/-/-	L
lobenswerterer	lobenswert	AD	positive	0.0821/-/-	L
lobenswerteres	lobenswert	AD	positive	0.0821/-/-	L
lobenswertes	lobenswert	AD	positive	0.0821/-/-	L
lobenswertest	lobenswert	AD	positive	0.0821/-/-	L
lobenswerteste	lobenswert	AD	positive	0.0821/-/-	L
lobenswertestem	lobenswert	AD	positive	0.0821/-/-	L
lobenswertesten	lobenswert	AD	positive	0.0821/-/-	L
lobenswertester	lobenswert	AD	positive	0.0821/-/-	L
lobenswertestes	lobenswert	AD	positive	0.0821/-/-	L
lobesam	lobesam	VV	positive	-/-/-	D
lobest	loben	VV	positive	0.4445/-/-	L
lobet	loben	VV	positive	0.4445/-/-	L
lobst	loben	VV	positive	0.4445/-/-	L
lobt	loben	VV	positive	0.4445/-/-	L
lobte	loben	VV	positive	0.4445/-/-	L
lobten	loben	VV	positive	0.4445/-/-	L
lobtest	loben	VV	positive	0.4445/-/-	L
lobtet	loben	VV	positive	0.4445/-/-	L
locker	locker	AD	positive	0.2381/-/-	L
lockere	locker	AD	positive	0.2381/-/-	L
lockerem	locker	AD	positive	0.2381/-/-	L
lockeren	locker	AD	positive	0.2381/-/-	L
lockerer	locker	AD	positive	0.2381/-/-	L
lockerere	locker	AD	positive	0.2381/-/-	L
lockererem	locker	AD	positive	0.2381/-/-	L
lockereren	locker	AD	positive	0.2381/-/-	L
lockererer	locker	AD	positive	0.2381/-/-	L
lockereres	locker	AD	positive	0.2381/-/-	L
lockeres	locker	AD	positive	0.2381/-/-	L
lockerst	locker	AD	positive	0.2381/-/-	L
lockerste	locker	AD	positive	0.2381/-/-	L
lockerstem	locker	AD	positive	0.2381/-/-	L
lockersten	locker	AD	positive	0.2381/-/-	L
lockerster	locker	AD	positive	0.2381/-/-	L
lockerstes	locker	AD	positive	0.2381/-/-	L
lockrer	locker	AD	positive	0.2381/-/-	L
lockrere	locker	AD	positive	0.2381/-/-	L
lockrerem	locker	AD	positive	0.2381/-/-	L
lockreren	locker	AD	positive	0.2381/-/-	L
lockrerer	locker	AD	positive	0.2381/-/-	L
lockreres	locker	AD	positive	0.2381/-/-	L
logisch	logisch	AD	positive	0.0936/-/-	L
logische	logisch	AD	positive	0.0936/-/-	L
logischem	logisch	AD	positive	0.0936/-/-	L
logischen	logisch	AD	positive	0.0936/-/-	L
logischer	logisch	AD	positive	0.0936/-/-	L
logischere	logisch	AD	positive	0.0936/-/-	L
logischerem	logisch	AD	positive	0.0936/-/-	L
logischeren	logisch	AD	positive	0.0936/-/-	L
logischerer	logisch	AD	positive	0.0936/-/-	L
logischeres	logisch	AD	positive	0.0936/-/-	L
logisches	logisch	AD	positive	0.0936/-/-	L
logischst	logisch	AD	positive	0.0936/-/-	L
logischste	logisch	AD	positive	0.0936/-/-	L
logischstem	logisch	AD	positive	0.0936/-/-	L
logischsten	logisch	AD	positive	0.0936/-/-	L
logischster	logisch	AD	positive	0.0936/-/-	L
logischstes	logisch	AD	positive	0.0936/-/-	L
lohn	lohnen	VV	positive	0.0040/-/-	L
lohne	lohnen	VV	positive	0.0040/-/-	L
lohnen	lohnen	VV	positive	0.0040/-/-	L
lohnend	lohnend	AD	positive	0.1875/-/-	L
lohnende	lohnend	AD	positive	0.1875/-/-	L
lohnendem	lohnend	AD	positive	0.1875/-/-	L
lohnenden	lohnend	AD	positive	0.1875/-/-	L
lohnender	lohnend	AD	positive	0.1875/-/-	L
lohnendere	lohnend	AD	positive	0.1875/-/-	L
lohnenderem	lohnend	AD	positive	0.1875/-/-	L
lohnenderen	lohnend	AD	positive	0.1875/-/-	L
lohnenderer	lohnend	AD	positive	0.1875/-/-	L
lohnenderes	lohnend	AD	positive	0.1875/-/-	L
lohnendes	lohnend	AD	positive	0.1875/-/-	L
lohnendst	lohnend	AD	positive	0.1875/-/-	L
lohnendste	lohnend	AD	positive	0.1875/-/-	L
lohnendstem	lohnend	AD	positive	0.1875/-/-	L
lohnendsten	lohnend	AD	positive	0.1875/-/-	L
lohnendster	lohnend	AD	positive	0.1875/-/-	L
lohnendstes	lohnend	AD	positive	0.1875/-/-	L
lohnenswert	lohnenswert	AD	positive	0.5/0.5/0	D
lohnest	lohnen	VV	positive	0.0040/-/-	L
lohnet	lohnen	VV	positive	0.0040/-/-	L
lohnst	lohnen	VV	positive	0.0040/-/-	L
lohnt	lohnen	VV	positive	0.0040/-/-	L
lohnte	lohnen	VV	positive	0.0040/-/-	L
lohnten	lohnen	VV	positive	0.0040/-/-	L
lohntest	lohnen	VV	positive	0.0040/-/-	L
lohntet	lohnen	VV	positive	0.0040/-/-	L
losbinden	losbinden	VV	positive	-/-/-	D
loyal	loyal	AD	positive	0.0040/-/-	L
loyale	loyal	AD	positive	0.0040/-/-	L
loyalem	loyal	AD	positive	0.0040/-/-	L
loyalen	loyal	AD	positive	0.0040/-/-	L
loyaler	loyal	AD	positive	0.0040/-/-	L
loyalere	loyal	AD	positive	0.0040/-/-	L
loyalerem	loyal	AD	positive	0.0040/-/-	L
loyaleren	loyal	AD	positive	0.0040/-/-	L
loyalerer	loyal	AD	positive	0.0040/-/-	L
loyaleres	loyal	AD	positive	0.0040/-/-	L
loyales	loyal	AD	positive	0.0040/-/-	L
loyalst	loyal	AD	positive	0.0040/-/-	L
loyalste	loyal	AD	positive	0.0040/-/-	L
loyalstem	loyal	AD	positive	0.0040/-/-	L
loyalsten	loyal	AD	positive	0.0040/-/-	L
loyalster	loyal	AD	positive	0.0040/-/-	L
loyalstes	loyal	AD	positive	0.0040/-/-	L
lukrativ	lukrativ	AD	positive	0.0040/-/-	L
lukrative	lukrativ	AD	positive	0.0040/-/-	L
lukrativem	lukrativ	AD	positive	0.0040/-/-	L
lukrativen	lukrativ	AD	positive	0.0040/-/-	L
lukrativer	lukrativ	AD	positive	0.0040/-/-	L
lukrativere	lukrativ	AD	positive	0.0040/-/-	L
lukrativerem	lukrativ	AD	positive	0.0040/-/-	L
lukrativeren	lukrativ	AD	positive	0.0040/-/-	L
lukrativerer	lukrativ	AD	positive	0.0040/-/-	L
lukrativeres	lukrativ	AD	positive	0.0040/-/-	L
lukratives	lukrativ	AD	positive	0.0040/-/-	L
lukrativst	lukrativ	AD	positive	0.0040/-/-	L
lukrativste	lukrativ	AD	positive	0.0040/-/-	L
lukrativstem	lukrativ	AD	positive	0.0040/-/-	L
lukrativsten	lukrativ	AD	positive	0.0040/-/-	L
lukrativster	lukrativ	AD	positive	0.0040/-/-	L
lukrativstes	lukrativ	AD	positive	0.0040/-/-	L
lustig	lustig	AD	positive	0.176471/0.588235/0.235294	D
lustvoll	lustvoll	AD	positive	-/-/-	D
luxorioes	luxorioes	AD	positive	0.0040/-/-	L
luxurioes	luxurioes	AD	positive	0.0835/-/-	L
luxurioese	luxurioes	AD	positive	0.0835/-/-	L
luxurioesem	luxurioes	AD	positive	0.0835/-/-	L
luxurioesen	luxurioes	AD	positive	0.0835/-/-	L
luxurioeser	luxurioes	AD	positive	0.0835/-/-	L
luxurioesere	luxurioes	AD	positive	0.0835/-/-	L
luxurioeserem	luxurioes	AD	positive	0.0835/-/-	L
luxurioeseren	luxurioes	AD	positive	0.0835/-/-	L
luxurioeserer	luxurioes	AD	positive	0.0835/-/-	L
luxurioeseres	luxurioes	AD	positive	0.0835/-/-	L
luxurioeses	luxurioes	AD	positive	0.0835/-/-	L
luxurioesest	luxurioes	AD	positive	0.0835/-/-	L
luxurioeseste	luxurioes	AD	positive	0.0835/-/-	L
luxurioesestem	luxurioes	AD	positive	0.0835/-/-	L
luxurioesesten	luxurioes	AD	positive	0.0835/-/-	L
luxurioesester	luxurioes	AD	positive	0.0835/-/-	L
luxurioesestes	luxurioes	AD	positive	0.0835/-/-	L
lyrisch	lyrisch	AD	positive	0.333333/0.333333/0.333333	D
laechel	laecheln	VV	positive	0.3399/-/-	L
laechele	laecheln	VV	positive	0.3399/-/-	L
laechelen	laecheln	VV	positive	0.3399/-/-	L
laecheln	laecheln	VV	positive	0.3399/-/-	L
laechelnd	laechelnd	AD	positive	-/-/-	D
laechelst	laecheln	VV	positive	0.3399/-/-	L
laechelt	laecheln	VV	positive	0.3399/-/-	L
laechelte	laecheln	VV	positive	0.3399/-/-	L
laechelten	laecheln	VV	positive	0.3399/-/-	L
laecheltest	laecheln	VV	positive	0.3399/-/-	L
laecheltet	laecheln	VV	positive	0.3399/-/-	L
laechl	laecheln	VV	positive	0.3399/-/-	L
laechle	laecheln	VV	positive	0.3399/-/-	L
laessig	laessig	AD	positive	0.2095/-/-	L
laeutern	laeutern	VV	positive	-/-/-	D
laeuterte	laeutern	VV	positive	-/-/-	D
loeblich	loeblich	AD	positive	0.0040/-/-	L
loebliche	loeblich	AD	positive	0.0040/-/-	L
loeblichem	loeblich	AD	positive	0.0040/-/-	L
loeblichen	loeblich	AD	positive	0.0040/-/-	L
loeblicher	loeblich	AD	positive	0.0040/-/-	L
loeblichere	loeblich	AD	positive	0.0040/-/-	L
loeblicherem	loeblich	AD	positive	0.0040/-/-	L
loeblicheren	loeblich	AD	positive	0.0040/-/-	L
loeblicherer	loeblich	AD	positive	0.0040/-/-	L
loeblicheres	loeblich	AD	positive	0.0040/-/-	L
loebliches	loeblich	AD	positive	0.0040/-/-	L
loeblichst	loeblich	AD	positive	0.0040/-/-	L
loeblichste	loeblich	AD	positive	0.0040/-/-	L
loeblichstem	loeblich	AD	positive	0.0040/-/-	L
loeblichsten	loeblich	AD	positive	0.0040/-/-	L
loeblichster	loeblich	AD	positive	0.0040/-/-	L
loeblichstes	loeblich	AD	positive	0.0040/-/-	L
loes	loesen	VV	positive	0.0040/-/-	L
loese	loesen	VV	positive	0.0040/-/-	L
loesen	loesen	VV	positive	0.0040/-/-	L
loesest	loesen	VV	positive	0.0040/-/-	L
loeset	loesen	VV	positive	0.0040/-/-	L
loest	loesen	VV	positive	0.0040/-/-	L
loeste	loesen	VV	positive	0.0040/-/-	L
loesten	loesen	VV	positive	0.0040/-/-	L
loestest	loesen	VV	positive	0.0040/-/-	L
loestet	loesen	VV	positive	0.0040/-/-	L
loewenherzig	loewenherzig	VV	positive	-/-/-	D
lueckenlos	lueckenlos	AD	positive	0.0040/-/-	L
lueckenlose	lueckenlos	AD	positive	0.0040/-/-	L
lueckenlosem	lueckenlos	AD	positive	0.0040/-/-	L
lueckenlosen	lueckenlos	AD	positive	0.0040/-/-	L
lueckenloser	lueckenlos	AD	positive	0.0040/-/-	L
lueckenlosere	lueckenlos	AD	positive	0.0040/-/-	L
lueckenloserem	lueckenlos	AD	positive	0.0040/-/-	L
lueckenloseren	lueckenlos	AD	positive	0.0040/-/-	L
lueckenloserer	lueckenlos	AD	positive	0.0040/-/-	L
lueckenloseres	lueckenlos	AD	positive	0.0040/-/-	L
lueckenloses	lueckenlos	AD	positive	0.0040/-/-	L
lueckenlosest	lueckenlos	AD	positive	0.0040/-/-	L
lueckenloseste	lueckenlos	AD	positive	0.0040/-/-	L
lueckenlosestem	lueckenlos	AD	positive	0.0040/-/-	L
lueckenlosesten	lueckenlos	AD	positive	0.0040/-/-	L
lueckenlosester	lueckenlos	AD	positive	0.0040/-/-	L
lueckenlosestes	lueckenlos	AD	positive	0.0040/-/-	L
magisch	magisch	AD	positive	0.0040/-/-	L
magische	magisch	AD	positive	0.0040/-/-	L
magischem	magisch	AD	positive	0.0040/-/-	L
magischen	magisch	AD	positive	0.0040/-/-	L
magischer	magisch	AD	positive	0.0040/-/-	L
magischere	magisch	AD	positive	0.0040/-/-	L
magischerem	magisch	AD	positive	0.0040/-/-	L
magischeren	magisch	AD	positive	0.0040/-/-	L
magischerer	magisch	AD	positive	0.0040/-/-	L
magischeres	magisch	AD	positive	0.0040/-/-	L
magisches	magisch	AD	positive	0.0040/-/-	L
magischst	magisch	AD	positive	0.0040/-/-	L
magischste	magisch	AD	positive	0.0040/-/-	L
magischstem	magisch	AD	positive	0.0040/-/-	L
magischsten	magisch	AD	positive	0.0040/-/-	L
magischster	magisch	AD	positive	0.0040/-/-	L
magischstes	magisch	AD	positive	0.0040/-/-	L
magnetisch	magnetisch	AD	positive	0.5/0/0.5	D
majestaetisch	majestaetisch	AD	positive	0.073/-/-	L
majestaetische	majestaetisch	AD	positive	0.073/-/-	L
majestaetischem	majestaetisch	AD	positive	0.073/-/-	L
majestaetischen	majestaetisch	AD	positive	0.073/-/-	L
majestaetischer	majestaetisch	AD	positive	0.073/-/-	L
majestaetischere	majestaetisch	AD	positive	0.073/-/-	L
majestaetischerem	majestaetisch	AD	positive	0.073/-/-	L
majestaetischeren	majestaetisch	AD	positive	0.073/-/-	L
majestaetischerer	majestaetisch	AD	positive	0.073/-/-	L
majestaetischeres	majestaetisch	AD	positive	0.073/-/-	L
majestaetisches	majestaetisch	AD	positive	0.073/-/-	L
majestaetischst	majestaetisch	AD	positive	0.073/-/-	L
majestaetischste	majestaetisch	AD	positive	0.073/-/-	L
majestaetischstem	majestaetisch	AD	positive	0.073/-/-	L
majestaetischsten	majestaetisch	AD	positive	0.073/-/-	L
majestaetischster	majestaetisch	AD	positive	0.073/-/-	L
majestaetischstes	majestaetisch	AD	positive	0.073/-/-	L
makellos	makellos	AD	positive	0.2/-/-	L
makellose	makellos	AD	positive	0.2/-/-	L
makellosem	makellos	AD	positive	0.2/-/-	L
makellosen	makellos	AD	positive	0.2/-/-	L
makelloser	makellos	AD	positive	0.2/-/-	L
makellosere	makellos	AD	positive	0.2/-/-	L
makelloserem	makellos	AD	positive	0.2/-/-	L
makelloseren	makellos	AD	positive	0.2/-/-	L
makelloserer	makellos	AD	positive	0.2/-/-	L
makelloseres	makellos	AD	positive	0.2/-/-	L
makelloses	makellos	AD	positive	0.2/-/-	L
makellosest	makellos	AD	positive	0.2/-/-	L
makelloseste	makellos	AD	positive	0.2/-/-	L
makellosestem	makellos	AD	positive	0.2/-/-	L
makellosesten	makellos	AD	positive	0.2/-/-	L
makellosester	makellos	AD	positive	0.2/-/-	L
makellosestes	makellos	AD	positive	0.2/-/-	L
malerisch	malerisch	AD	positive	0.0753/-/-	L
malerische	malerisch	AD	positive	0.0753/-/-	L
malerischem	malerisch	AD	positive	0.0753/-/-	L
malerischen	malerisch	AD	positive	0.0753/-/-	L
malerischer	malerisch	AD	positive	0.0753/-/-	L
malerischere	malerisch	AD	positive	0.0753/-/-	L
malerischerem	malerisch	AD	positive	0.0753/-/-	L
malerischeren	malerisch	AD	positive	0.0753/-/-	L
malerischerer	malerisch	AD	positive	0.0753/-/-	L
malerischeres	malerisch	AD	positive	0.0753/-/-	L
malerisches	malerisch	AD	positive	0.0753/-/-	L
malerischst	malerisch	AD	positive	0.0753/-/-	L
malerischste	malerisch	AD	positive	0.0753/-/-	L
malerischstem	malerisch	AD	positive	0.0753/-/-	L
malerischsten	malerisch	AD	positive	0.0753/-/-	L
malerischster	malerisch	AD	positive	0.0753/-/-	L
malerischstes	malerisch	AD	positive	0.0753/-/-	L
mannigfaltig	mannigfaltig	AD	positive	-/-/-	D
markant	markant	AD	positive	0.1935/-/-	L
markante	markant	AD	positive	0.1935/-/-	L
markantem	markant	AD	positive	0.1935/-/-	L
markanten	markant	AD	positive	0.1935/-/-	L
markanter	markant	AD	positive	0.1935/-/-	L
markantere	markant	AD	positive	0.1935/-/-	L
markanterem	markant	AD	positive	0.1935/-/-	L
markanteren	markant	AD	positive	0.1935/-/-	L
markanterer	markant	AD	positive	0.1935/-/-	L
markanteres	markant	AD	positive	0.1935/-/-	L
markantes	markant	AD	positive	0.1935/-/-	L
markantest	markant	AD	positive	0.1935/-/-	L
markanteste	markant	AD	positive	0.1935/-/-	L
markantestem	markant	AD	positive	0.1935/-/-	L
markantesten	markant	AD	positive	0.1935/-/-	L
markantester	markant	AD	positive	0.1935/-/-	L
markantestes	markant	AD	positive	0.1935/-/-	L
markhaltig	markhaltig	AD	positive	-/-/-	D
markig	markig	AD	positive	-/-/-	D
massenhaft	massenhaft	AD	positive	-/-/-	D
massenweise	massenweise	AD	positive	0/1/0	D
massiv	massiv	AD	positive	0.0040/-/-	L
massive	massiv	AD	positive	0.0040/-/-	L
massivem	massiv	AD	positive	0.0040/-/-	L
massiven	massiv	AD	positive	0.0040/-/-	L
massiver	massiv	AD	positive	0.0040/-/-	L
massivere	massiv	AD	positive	0.0040/-/-	L
massiverem	massiv	AD	positive	0.0040/-/-	L
massiveren	massiv	AD	positive	0.0040/-/-	L
massiverer	massiv	AD	positive	0.0040/-/-	L
massiveres	massiv	AD	positive	0.0040/-/-	L
massives	massiv	AD	positive	0.0040/-/-	L
massivst	massiv	AD	positive	0.0040/-/-	L
massivste	massiv	AD	positive	0.0040/-/-	L
massivstem	massiv	AD	positive	0.0040/-/-	L
massivsten	massiv	AD	positive	0.0040/-/-	L
massivster	massiv	AD	positive	0.0040/-/-	L
massivstes	massiv	AD	positive	0.0040/-/-	L
maximal	maximal	AD	positive	0.0040/-/-	L
maximale	maximal	AD	positive	0.0040/-/-	L
maximalem	maximal	AD	positive	0.0040/-/-	L
maximalen	maximal	AD	positive	0.0040/-/-	L
maximaler	maximal	AD	positive	0.0040/-/-	L
maximalere	maximal	AD	positive	0.0040/-/-	L
maximalerem	maximal	AD	positive	0.0040/-/-	L
maximaleren	maximal	AD	positive	0.0040/-/-	L
maximalerer	maximal	AD	positive	0.0040/-/-	L
maximaleres	maximal	AD	positive	0.0040/-/-	L
maximales	maximal	AD	positive	0.0040/-/-	L
maximalst	maximal	AD	positive	0.0040/-/-	L
maximalste	maximal	AD	positive	0.0040/-/-	L
maximalstem	maximal	AD	positive	0.0040/-/-	L
maximalsten	maximal	AD	positive	0.0040/-/-	L
maximalster	maximal	AD	positive	0.0040/-/-	L
maximalstes	maximal	AD	positive	0.0040/-/-	L
maximier	maximieren	VV	positive	0.0040/-/-	L
maximiere	maximieren	VV	positive	0.0040/-/-	L
maximieren	maximieren	VV	positive	0.0040/-/-	L
maximierest	maximieren	VV	positive	0.0040/-/-	L
maximieret	maximieren	VV	positive	0.0040/-/-	L
maximierst	maximieren	VV	positive	0.0040/-/-	L
maximiert	maximieren	VV	positive	0.0040/-/-	L
maximierte	maximieren	VV	positive	0.0040/-/-	L
maximierten	maximieren	VV	positive	0.0040/-/-	L
maximiertest	maximieren	VV	positive	0.0040/-/-	L
maximiertet	maximieren	VV	positive	0.0040/-/-	L
masshalten	masshalten	VV	positive	-/-/-	D
